info,num_bathroom,title,url,price,pid,num_bedroom,pid1,latitude,longitude,date,pid2
952,2,WANT LUXURY? APPLY@ THE LODGES &GET IT! TOUR OUR COMMUNITY LOUNGE NOW!,https://corvallis.craigslist.org/apa/5959575780.html,"$1,120 ",5959575780,,,,,3-Feb,
952,2,Your On Your Way Home Sweet Home Luxury at It's Finest Only @ PlumTree,https://corvallis.craigslist.org/apa/5986435120.html,"$1,125 ",5986435120,,,,,2-Feb,
957,2,2 bed 2 bath available for Pre-lease RESERVE NOW!!!,https://corvallis.craigslist.org/apa/6025622309.html,"$1,650 ",6025622309,,,,,10-Mar,
957,2,2 bed 2 bath available for pre-lease fall semester!!!,https://corvallis.craigslist.org/apa/6011973971.html,"$1,600 ",6011973971,,,,,10-Mar,
957,2,2 bed 2 bath available for pre-lease fall semester!!!,https://corvallis.craigslist.org/apa/6017879866.html,"$1,650 ",6017879866,,,,,10-Mar,
957,2,2 Bed 2 Bath ~ RESERVE NOW FOR FALL & SAVE $$ ~ Secure Building,https://corvallis.craigslist.org/apa/5959738546.html,"$1,600 ",5959738546,,,,,13-Feb,
960,2,PRE-LEASE FOR APRIL MOVE-IN!!! APPLY TODAY!!,https://corvallis.craigslist.org/apa/6018153960.html,"$1,220 ",6018153960,,,,,10-Mar,
960,2,Pet Friendly 2 Bedroom Duplex With Large Backyard ~ 692 NW Walnut,https://corvallis.craigslist.org/apa/6002377812.html,"$1,195 ",6002377812,,,,,10-Mar,
960,2,BEAUTIFUL UPDATED 2BEDROOM TOWNHOME!!,https://corvallis.craigslist.org/apa/6026391141.html,"$1,220 ",6026391141,,,,,9-Mar,
960,2,MAKE THE MOVE to PARKWEST!,https://corvallis.craigslist.org/apa/6027887306.html,"$1,220 ",6027887306,,,,,8-Mar,
960,2,ACCEPTING APPLICATIONS FOR APRIL MOVE-IN!,https://corvallis.craigslist.org/apa/6034131133.html,"$1,220 ",6034131133,,,,,7-Mar,
960,2,Taking Reservations 2 BR 1Bath Quiet Neighborhood,https://corvallis.craigslist.org/apa/6001973189.html,$899 ,6001973189,,,,,13-Feb,
961,2,"RESERVE TODAY, GET $250 CASH BACK!!!",https://corvallis.craigslist.org/apa/6038068162.html,"$1,299 ",6038068162,,,,,10-Mar,
961,2,RESERVE TODAY GET $250 CASH BACK!!!,https://corvallis.craigslist.org/apa/6037083197.html,"$1,299 ",6037083197,,,,,9-Mar,
961,2,$250 CASH BACK!!! Reserve TODAY!!,https://corvallis.craigslist.org/apa/6036991943.html,"$1,299 ",6036991943,,,,,9-Mar,
961,2,Peaceful 2 bed/2 bath apartments!!,https://corvallis.craigslist.org/apa/6028105705.html,"$1,300 ",6028105705,,,,,3-Mar,
961,2,6298 SW Grand Oaks Drive,https://corvallis.craigslist.org/apa/5986576796.html,"$1,195 ",5986576796,,,,,3-Mar,
961,2,2 Bed / 2 Bath Available NEXT WEEK! RESERVE NOW!!,https://corvallis.craigslist.org/apa/6026792913.html,"$1,350 ",6026792913,,,,,2-Mar,
961,2,2 Bedroom / 2 Bath Available TODAY!!,https://corvallis.craigslist.org/apa/6018082886.html,"$1,350 ",6018082886,,,,,24-Feb,
961,2,2 Bedroom/ 2 Bath Apt with Wooded View,https://corvallis.craigslist.org/apa/6013872954.html,"$1,390 ",6013872954,,,,,21-Feb,
961,2,GREAT 2 and 3 Bedroom Apartments Available NOW,https://corvallis.craigslist.org/apa/6006531953.html,"$1,350 ",6006531953,,,,,20-Feb,
961,2,Apartments Coming SOON!!,https://corvallis.craigslist.org/apa/6007760065.html,"$1,350 ",6007760065,,,,,17-Feb,
961,2,2 Bedroom/ 2 Bathroom Apartment Coming SOON!,https://corvallis.craigslist.org/apa/6007732910.html,"$1,350 ",6007732910,,,,,17-Feb,
961,2,Peaceful 2 Bdrm Apts!!,https://corvallis.craigslist.org/apa/5986924514.html,"$1,300 ",5986924514,,,,,7-Feb,
967,2,Large Upstairs Corner 2 Bedroom 2 Bathroom With Brand New Carpet,https://corvallis.craigslist.org/apa/5986637641.html,$970 ,5986637641,,,,,28-Feb,
975,2,"GREAT VALUE, NEWER TWO BED TOWNHOME",https://corvallis.craigslist.org/apa/6019699104.html,$925 ,6019699104,,,,,28-Feb,
976,2,Take over lease at Sunrise Pointe Apartments,https://corvallis.craigslist.org/apa/6038862810.html,"$1,015 ",6038862810,,,,,10-Mar,
977,2,2 bed 2 bath apartment near Winco and bus routes,https://corvallis.craigslist.org/apa/6030195704.html,"$1,245 ",6030195704,,,,,7-Mar,
977,2,Spacious Two bedroom Two bathroom,https://corvallis.craigslist.org/apa/5966824288.html,"$1,245 ",5966824288,,,,,2-Feb,
977,2,2bed 2bath sunny apartment near Winco and bus routes - lease takeover,https://corvallis.craigslist.org/apa/6033707823.html,"$1,245 ",6033707823,,,,,10-Mar,
978,2,2 bed 2 bath apartment RIGHT NEXT DOOR TO OSU!!!,https://corvallis.craigslist.org/apa/6028039788.html,"$1,650 ",6028039788,,,,,10-Mar,
978,2,2 bed 1 bath- reserve now for fall semester,https://corvallis.craigslist.org/apa/6028032095.html,"$1,550 ",6028032095,,,,,10-Mar,
978,2,RESERVE NOW For FALL 2017 ~ 2 Bedroom 1 Bathroom,https://corvallis.craigslist.org/apa/5959796844.html,"$1,550 ",5959796844,,,,,13-Feb,
981,2,2 Bed / 2 Bath Maple Available Next Week!!!!,https://corvallis.craigslist.org/apa/6026966307.html,"$1,425 ",6026966307,,,,,2-Mar,
981,2,2 Bedroom/ 2 Bath Apt Available SOON!,https://corvallis.craigslist.org/apa/6013922719.html,"$1,465 ",6013922719,,,,,21-Feb,
998,2,"2 story, 2 bdm condo",https://corvallis.craigslist.org/apa/5988846182.html,"$1,200 ",5988846182,,,,,2-Mar,
1000,3,Pet Friendly Duplex in Quiet Neighborhood ~ 1761 SE Bethel,https://corvallis.craigslist.org/apa/6037963876.html,"$1,395 ",6037963876,,,,,10-Mar,
1000,2,Downtown Corvallis Townhouse,https://corvallis.craigslist.org/apa/6025816621.html,"$1,150 ",6025816621,,,,,9-Mar,
1000,2,$1500 2 bedroom,https://corvallis.craigslist.org/apa/6035728978.html,"$1,500 ",6035728978,,,,,8-Mar,
1000,3,COMING SOON!!    3 bed 1 bath,https://corvallis.craigslist.org/apa/6031514017.html,"$1,175 ",6031514017,,,,,5-Mar,
1000,2,Corporate Temporary Housing,https://corvallis.craigslist.org/apa/6002333945.html,"$2,100 ",6002333945,,,,,28-Feb,
1000,2,MOVE IN SPECIAL 1/2 OFF 1ST MONTH'S RENT,https://corvallis.craigslist.org/apa/5999116732.html,"$1,250 ",5999116732,,,,,28-Feb,
1000,2,For rent$1500,https://corvallis.craigslist.org/apa/6013880308.html,"$1,500 ",6013880308,,,,,21-Feb,
1000,2,For Rent   $1600,https://corvallis.craigslist.org/apa/5994156819.html,"$1,600 ",5994156819,,,,,7-Feb,
1000,2,Very Nice! 2 bedroom Corvallis,https://corvallis.craigslist.org/apa/5978214965.html,"$1,200 ",5978214965,,,,,5-Feb,
1000,2,"Spacious, recently upgraded 2 bedroom in beautiful neighborhood!",https://corvallis.craigslist.org/apa/5989526987.html,"$1,300 ",5989526987,,,,,4-Feb,
1000,2,For Rent  $1600,https://corvallis.craigslist.org/apa/5985508959.html,"$1,600 ",5985508959,,,,,1-Feb,
1000,2,Sweet 2 bedroom in Corvallis,https://corvallis.craigslist.org/apa/5980984590.html,"$1,200 ",5980984590,,,,,31-Jan,
1000,2,Newly Remodeled Duplex! ~ 1458 NW 20th Pl,https://corvallis.craigslist.org/apa/5954948502.html,"$1,195 ",5954948502,,,,,30-Jan,
1000,2,"2 bed 2 bath, large deck & fenced yard on acreage!",https://corvallis.craigslist.org/apa/6039490403.html,$925 ,6039490403,,,,,11-Mar,
1002,2,Waiting list now,https://corvallis.craigslist.org/apa/6032490129.html,$975 ,6032490129,,,,,6-Mar,
1002,2,"Welcome Home, Call for Specials, Beautiful Location",https://corvallis.craigslist.org/apa/6028469838.html,$975 ,6028469838,,,,,3-Mar,
1002,2,"Waiting List Now, Call for 2 bedroom 1 bat6h now",https://corvallis.craigslist.org/apa/6020890038.html,$975 ,6020890038,,,,,26-Feb,
1002,2,"Available ""NOW"" 2 Bedroom 1 Bathroom,",https://corvallis.craigslist.org/apa/6018055343.html,$975 ,6018055343,,,,,24-Feb,
1002,2,"Lease Now, Boulder Creek, Available Now",https://corvallis.craigslist.org/apa/6013454468.html,$975 ,6013454468,,,,,21-Feb,
1002,2,"Waiting List, Full Size Washer/Dryer",https://corvallis.craigslist.org/apa/6011950078.html,$975 ,6011950078,,,,,20-Feb,
1002,2,"Welcome Home, Call for Specials, Beautiful Location",https://corvallis.craigslist.org/apa/6010993022.html,$975 ,6010993022,,,,,19-Feb,
1002,2,"ONLY 1 VACENT NOW, Full Size Washer/dryer",https://corvallis.craigslist.org/apa/6000933861.html,$950 ,6000933861,,,,,12-Feb,
1002,2,"Available Top Floor, Washer/Dryer in Apartment",https://corvallis.craigslist.org/apa/5991077191.html,$950 ,5991077191,,,,,5-Feb,
1002,2,"Great Location, Full size Washer/Dryer",https://corvallis.craigslist.org/apa/5989632119.html,$950 ,5989632119,,,,,4-Feb,
1002,2,"Great Location, Spacious, Open Today, Sunday",https://corvallis.craigslist.org/apa/5980954859.html,$950 ,5980954859,,,,,29-Jan,
1005,2,Large 2 bedroom 2 bathroom Apartment!!!,https://corvallis.craigslist.org/apa/6013950361.html,"$1,350 ",6013950361,,,,,21-Feb,
1008,3,"Three Bedroom, Over a Thousand Square Feet w/ Laundry Hook-Ups!!!",https://corvallis.craigslist.org/apa/6029946120.html,$985 ,6029946120,,,,,4-Mar,
1008,3,Open Floor Plan Jefferson Home w/Garage,https://corvallis.craigslist.org/apa/6005284289.html,"$1,250 ",6005284289,,,,,15-Feb,
1011,2,2 Bedroom Pet Friendly Townhouse ~ 3163 NE Powderhorn,https://corvallis.craigslist.org/apa/5972150251.html,"$1,195 ",5972150251,,,,,13-Feb,
1029,2,CALL THE LODGES TODAY! LIVING IS EASY WHEN IT'S IN LUXURY!,https://corvallis.craigslist.org/apa/6037894115.html,"$1,195 ",6037894115,,,,,10-Mar,
1029,2,DON'T MISS OUT~GET ON THE WAITLIST FOR THE LODGES LUXURY APTS TODAY!,https://corvallis.craigslist.org/apa/6037214345.html,"$1,195 ",6037214345,,,,,9-Mar,
1029,2,WHO DOESN'T LOVE SAVING MONEY?? $300 OFF THIS WEEK ONLY!!,https://corvallis.craigslist.org/apa/6035331816.html,"$1,220 ",6035331816,,,,,8-Mar,
1029,2,LIVE IN LUXURY AT THE LODGES APTS!,https://corvallis.craigslist.org/apa/6035125580.html,"$1,195 ",6035125580,,,,,8-Mar,
1029,2,WE HAVE EVERYTHING YOU NEED! CALL THE LODGES TODAY!,https://corvallis.craigslist.org/apa/6034302460.html,"$1,195 ",6034302460,,,,,7-Mar,
1029,2,THE PRICE IS RIGHT WITH OUR TAX SEASON SPECIAL AT THE LODGES!,https://corvallis.craigslist.org/apa/6026743869.html,"$1,195 ",6026743869,,,,,6-Mar,
1029,2,THIS SPECIAL WON'T LAST LONG! CALL THE LODGES LUXURY APTS TODAY!,https://corvallis.craigslist.org/apa/6029887003.html,"$1,195 ",6029887003,,,,,4-Mar,
1029,2,PLUMTREE HAS EVERYTHING YOU NEED! DON'T MISS OUT ON YOUR NEW HOME!,https://corvallis.craigslist.org/apa/6029670987.html,"$1,220 ",6029670987,,,,,4-Mar,
1029,2,LOVE WHERE YOU LIVE & LOVE YOUR MOVE IN SPECIAL! CALL THE LODGES!,https://corvallis.craigslist.org/apa/6029345241.html,"$1,195 ",6029345241,,,,,4-Mar,
1029,2,RAKE IN THE SAVINGS AT THE LODGES - TAX SPECIAL ONLY FOR A SHORT TIME!,https://corvallis.craigslist.org/apa/6026931967.html,"$1,195 ",6026931967,,,,,2-Mar,
1029,2,WE HAVE A SPECIAL ON BOARD!! CALL TODAY!,https://corvallis.craigslist.org/apa/6025378368.html,"$1,220 ",6025378368,,,,,1-Mar,
1029,2,SLIDE INTO PLUMTREE FOR A TOUR!,https://corvallis.craigslist.org/apa/6024138649.html,"$1,220 ",6024138649,,,,,28-Feb,
1029,2,WE HAVE EVERYTHING YOU WANT & NEED HERE AT THE LODGES!,https://corvallis.craigslist.org/apa/5995598065.html,"$1,195 ",5995598065,,,,,27-Feb,
1029,2,BRING IN YOUR VALENTINE TO VIEW THIS BEAUTIFUL 2 BED!!,https://corvallis.craigslist.org/apa/6003751552.html,"$1,195 ",6003751552,,,,,24-Feb,
1029,2,THIS 2 BEDROOM COULD BE ALL YOURS!!,https://corvallis.craigslist.org/apa/5976376453.html,"$1,220 ",5976376453,,,,,24-Feb,
1029,2,LET YOUR HEART MELT HERE AT PLUMTREE,https://corvallis.craigslist.org/apa/5975125535.html,"$1,220 ",5975125535,,,,,23-Feb,
1029,2,PACK YOUR BAGS YOU ARE MOVING TO PLUMTREE!!!,https://corvallis.craigslist.org/apa/5983492355.html,"$1,195 ",5983492355,,,,,19-Feb,
1029,2,WE ARE ONE IN A MINION!,https://corvallis.craigslist.org/apa/5983605694.html,"$1,195 ",5983605694,,,,,18-Feb,
1029,2,HUGE WALK IN CLOSETS!! DON'T MISS OUT ON THE LODGES LUXURY APTS!,https://corvallis.craigslist.org/apa/5965189974.html,"$1,220 ",5965189974,,,,,12-Feb,
1029,2,IT'S TIME TO MOVE INTO LUXURY LIVING AT THE LODGES! APPLY NOW!,https://corvallis.craigslist.org/apa/5964823522.html,"$1,220 ",5964823522,,,,,12-Feb,
1029,2,TIME TO RELAX AND MOVE TO PLUMTREE,https://corvallis.craigslist.org/apa/5994957950.html,"$1,195 ",5994957950,,,,,10-Feb,
1029,2,SWEETHEART SPECIAL: GET 4 WEEKS FREE RENT!! CALL THE LODGES NOW!,https://corvallis.craigslist.org/apa/5997723266.html,"$1,120 ",5997723266,,,,,10-Feb,
1029,2,THIS 2 BEDROOM IS ALL YOU!!,https://corvallis.craigslist.org/apa/5973930373.html,"$1,220 ",5973930373,,,,,4-Feb,
1029,2,COME BE A PART OF THE BEST!,https://corvallis.craigslist.org/apa/5961729748.html,"$1,220 ",5961729748,,,,,2-Feb,
1029,2,THIS 2 BEDROOM COULD BE ALL YOURS!!,https://corvallis.craigslist.org/apa/5975047819.html,"$1,220 ",5975047819,,,,,1-Feb,
1029,2,IT'S TIME TO RELAX! WE HAVE WHAT YOU NEED!,https://corvallis.craigslist.org/apa/5973987109.html,"$1,220 ",5973987109,,,,,30-Jan,
1029,2,PLUMTREE WILL FEEL LIKE YOUR HOME SWEET HOME,https://corvallis.craigslist.org/apa/5972128604.html,"$1,195 ",5972128604,,,,,30-Jan,
1029,2,SNUGGLE UP THIS WINTER IN A LUXURY APT! CALL THE LODGES TODAY!,https://corvallis.craigslist.org/apa/5946742483.html,"$1,220 ",5946742483,,,,,30-Jan,
1029,2,UNITS ARE GOING FAST! CLAIM YOUR LUXURY APT. TODAY ONLY AT THE LODGES!,https://corvallis.craigslist.org/apa/5945178762.html,"$1,220 ",5945178762,,,,,28-Jan,
1050,2,YOUR TOWNHOUSE IS HERE!!!!!,https://corvallis.craigslist.org/apa/6016088787.html,$999 ,6016088787,,,,,23-Feb,
1050,2,HERE IS TOWNHOUSE FOR YOU!!!~!,https://corvallis.craigslist.org/apa/6011604548.html,$999 ,6011604548,,,,,23-Feb,
1050,2,WELCOME HOME!!!!!!!!,https://corvallis.craigslist.org/apa/6007353039.html,$999 ,6007353039,,,,,23-Feb,
1050,2,HERE IS A TOWNHOUSE FOR YOU!!!,https://corvallis.craigslist.org/apa/6004442038.html,$999 ,6004442038,,,,,23-Feb,
1050,2,Two bedroom duplex with garage,https://corvallis.craigslist.org/apa/6039292903.html,"$1,150 ",6039292903,,,,,11-Mar,
1052,3,Down Town Living With A View Of The River,https://corvallis.craigslist.org/apa/6003391515.html,"$1,820 ",6003391515,,,,,10-Mar,
1088,2,Huge Twnhs Duplex! W/D Hookups & Pet Friendly! 5246 SW Technology Loop,https://corvallis.craigslist.org/apa/6032047153.html,"$1,250 ",6032047153,,,,,6-Mar,
1091,3,Brand new duplex close to Corvallis & OSU! (on quiet scenic st),https://corvallis.craigslist.org/apa/6020075446.html,"$1,500 ",6020075446,,,,,25-Feb,
1100,3,Close to Campus w/Yard & Pet Friendly~1011 NW 25th,https://corvallis.craigslist.org/apa/6023676651.html,"$1,595 ",6023676651,,,,,10-Mar,
1100,3,Now Reserving!  3 Bed/2 Bath Upgraded Apartment w/Washer/Dryer!,https://corvallis.craigslist.org/apa/6037962651.html,"$1,095 ",6037962651,,,,,10-Mar,
1100,4,Stop waiting. Starting LIVING! Live The Union & pre-lease today!!,https://corvallis.craigslist.org/apa/5993636784.html,$680 ,5993636784,,,,,9-Mar,
1100,2,2+ Bedroom next to COMP-NW Available NOW,https://corvallis.craigslist.org/apa/6026361278.html,"$1,075 ",6026361278,,,,,8-Mar,
1100,3,3 Bed 2 Bath Home with Huge Fenced Yard/ Air Conditioning/ Solar Power,https://corvallis.craigslist.org/apa/6006092003.html,"$1,700 ",6006092003,,,,,7-Mar,
1100,4,Join the #1 student housing community for Fall 2017! PRE-LEASE TODAY!,https://corvallis.craigslist.org/apa/5992437304.html,$680 ,5992437304,,,,,6-Mar,
1100,3,"OPEN HOUSE TODAY AT 4:30-6:30 PM, 2445 SW PICKFORD ST",https://corvallis.craigslist.org/apa/6028810651.html,"$1,395 ",6028810651,,,,,4-Mar,
1100,3,Townhouse 3 Bed 2 half bath and Garage,https://corvallis.craigslist.org/apa/6027277217.html,"$1,075 ",6027277217,,,,,2-Mar,
1100,3,Cute House for Lease in early March,https://corvallis.craigslist.org/apa/6024462232.html,"$1,395 ",6024462232,,,,,1-Mar,
1100,3,3 BED/1.5 BA House available late March,https://corvallis.craigslist.org/apa/6016526643.html,"$1,350 ",6016526643,,,,,23-Feb,
1104,,House for rent in Corvallis,https://corvallis.craigslist.org/apa/6016493234.html,"$1,350 ",6016493234,,,,,11-Mar,
1110,2,Unit 610 Large 2 bed 2 bath with VIEW- Walk to OSU & Downtown,https://corvallis.craigslist.org/apa/6036506083.html,"$1,525 ",6036506083,,,,,9-Mar,
1128,3,"3 BEDROOM HOME, NEWER PAINT, TILE, WALK TO CAMPUS, RESERVE NOW!",https://corvallis.craigslist.org/apa/6028206163.html,"$1,785 ",6028206163,,,,,10-Mar,
1130,3,"3 bedroom with lots of closet space, on bus route, quiet neighborhood",https://corvallis.craigslist.org/apa/6039409360.html,"$1,125 ",6039409360,,,,,11-Mar,
1140,2,Available 4/1/17 - Remodeled duplex; fenced yard with two patios!,https://corvallis.craigslist.org/apa/6025849748.html,"$1,250 ",6025849748,,,,,1-Mar,
1147,3,FLASH SPECIAL! FREE RENT FOR 1 MONTH!! RESERVE NOW!,https://corvallis.craigslist.org/apa/6037985997.html,"$1,599 ",6037985997,,,,,10-Mar,
1147,3,FLASH SPECIAL! 1 Month FREE RENT!!!!!,https://corvallis.craigslist.org/apa/6036972556.html,"$1,599 ",6036972556,,,,,9-Mar,
1147,3,Look and Lease TODAY! Full month's rent FREE!!!,https://corvallis.craigslist.org/apa/6028053281.html,"$1,490 ",6028053281,,,,,3-Mar,
1147,3,ONE MONTH FREE RENT!!! 3 Bed / 2 Bath,https://corvallis.craigslist.org/apa/6026695221.html,"$1,625 ",6026695221,,,,,2-Mar,
1147,3,ONE MONTH FREE RENT!!! 3 Bed / 2 Bath,https://corvallis.craigslist.org/apa/6022026583.html,"$1,490 ",6022026583,,,,,27-Feb,
1147,3,1 Month FREE RENT!! Ends TODAY!!,https://corvallis.craigslist.org/apa/6019388572.html,"$1,490 ",6019388572,,,,,25-Feb,
1147,3,1 Month FREE!! 3 Bed / 2 Bath! Special Ends Saturday!,https://corvallis.craigslist.org/apa/6018004293.html,"$1,490 ",6018004293,,,,,24-Feb,
1147,3,MOVE IN THIS WEEK! 3 Bedroom / 2 Bath,https://corvallis.craigslist.org/apa/6013839865.html,"$1,625 ",6013839865,,,,,21-Feb,
1147,3,3 Bed / 2 Bath available THIS WEEK!,https://corvallis.craigslist.org/apa/6011900690.html,"$1,625 ",6011900690,,,,,20-Feb,
1147,3,FLASH SPECIAL! Get $800!!!,https://corvallis.craigslist.org/apa/6003728938.html,"$1,599 ",6003728938,,,,,20-Feb,
1147,3,3Bed / 2 Bath Available NOW!!!!,https://corvallis.craigslist.org/apa/6007711892.html,"$1,599 ",6007711892,,,,,17-Feb,
1147,3,3 Bed/ 2 Bath Apartment Available for Limited Time!,https://corvallis.craigslist.org/apa/6003773106.html,"$1,650 ",6003773106,,,,,17-Feb,
1147,3,3 Bed/2 Bath - SPECIAL ENDS TODAY!!!,https://corvallis.craigslist.org/apa/6006445455.html,"$1,599 ",6006445455,,,,,16-Feb,
1147,3,"3 Bed/ 2 Bath Available, Reserve NOW!!",https://corvallis.craigslist.org/apa/6006415669.html,"$1,599 ",6006415669,,,,,16-Feb,
1147,3,Spacious 3 bedroom Apt. Available NOW! $500 off first month's rent!,https://corvallis.craigslist.org/apa/5986918172.html,"$1,650 ",5986918172,,,,,11-Feb,
1147,3,Reserve YOUR new home TODAY!,https://corvallis.craigslist.org/apa/5986949297.html,"$1,650 ",5986949297,,,,,2-Feb,
1147,3,Looking for great amenities?!,https://corvallis.craigslist.org/apa/5986913944.html,"$1,650 ",5986913944,,,,,2-Feb,
1150,,Home for rent in Southtown,https://corvallis.craigslist.org/apa/6031438276.html,"$1,600 ",6031438276,,,,,5-Mar,
1150,3,Gorgeous 3 bedroom apt available NOW for $500 off 1st rent!!!,https://corvallis.craigslist.org/apa/5993915716.html,"$1,625 ",5993915716,,,,,7-Feb,
1150,3,Pet friendly 3 bedroom in beautiful neighborhood!,https://corvallis.craigslist.org/apa/5989462632.html,"$1,650 ",5989462632,,,,,4-Feb,
1170,,Near Oak School,https://corvallis.craigslist.org/apa/6030041598.html,"$1,250 ",6030041598,,,,,11-Mar,
1172,3,3 bed 2 bath Sweet Home,https://corvallis.craigslist.org/apa/6015503868.html,"$1,400 ",6015503868,,,,,22-Feb,
1183,2,2 bedroom plus loft ~ 1 bathroom house,https://corvallis.craigslist.org/apa/5978377929.html,"$1,500 ",5978377929,,,,,8-Feb,
1200,3,*(/*(*|BRIGHT SPACIOUS House 3 Bed Large Hardwood Floor|*)*/)*,https://corvallis.craigslist.org/apa/6038235018.html,$400 ,6038235018,,,,,10-Mar,
1200,3,*(/*(*|BRIGHT SPACIOUS House 3 Bed Large Hardwood Floor|*)*/)*,https://corvallis.craigslist.org/apa/6038235197.html,$400 ,6038235197,,,,,10-Mar,
1200,4,PRE-LEASE A BEDROOM CLOSE TO CAMPUS FOR FALL 2017!,https://corvallis.craigslist.org/apa/6013906224.html,$670 ,6013906224,,,,,9-Mar,
1200,4,Stop Waiting. Start Living! LIVE THE UNION! #1 community next to OSU!,https://corvallis.craigslist.org/apa/6013622511.html,$670 ,6013622511,,,,,9-Mar,
1200,4,PRE-LEASE A BEDROOM CLOSE TO CAMPUS FOR FALL 2017!,https://corvallis.craigslist.org/apa/6004770493.html,$680 ,6004770493,,,,,9-Mar,
1200,3,*(/*(*|BRIGHT SPACIOUS House 3 Bed Large Hardwood Floor|*)*/)*,https://corvallis.craigslist.org/apa/6036495318.html,$400 ,6036495318,,,,,9-Mar,
1200,3,*(/*(*|BRIGHT SPACIOUS House 3 Bed Large Hardwood Floor|*)*/)*,https://corvallis.craigslist.org/apa/6036494977.html,$400 ,6036494977,,,,,9-Mar,
1200,4,Reserve your room for fall TODAY & get $200 gift card!,https://corvallis.craigslist.org/apa/5992202806.html,$680 ,5992202806,,,,,6-Mar,
1200,3,"Convenient and Comfortable: NW Corvallis Home near shops, OSU, parks",https://corvallis.craigslist.org/apa/6014382507.html,"$1,395 ",6014382507,,,,,3-Mar,
1200,2,"1.5 bath, 1 car garage townhome style duplex, NW Timberhill area",https://corvallis.craigslist.org/apa/6028564803.html,"$1,250 ",6028564803,,,,,3-Mar,
1200,4,"Reserve your private, furnished room NOW + get $200 gift card!",https://corvallis.craigslist.org/apa/5992171285.html,$680 ,5992171285,,,,,3-Mar,
1200,1,Only 1 room left! Lease NOW & get 1 month FREE!!,https://corvallis.craigslist.org/apa/5982390517.html,$670 ,5982390517,,,,,27-Feb,
1200,1,"Private bedroom and bathroom close to OSU. $625/mo rent, available 4/1",https://corvallis.craigslist.org/apa/6014291871.html,$625 ,6014291871,,,,,21-Feb,
1200,4,($400 PRICE REDUCTION PROMOTION)Brand New Townhouse next to Fred Meyer,https://corvallis.craigslist.org/apa/5960585052.html,"$2,200 ",5960585052,,,,,12-Feb,
1200,3,3 Bed 1.5 Bath Apartment,https://corvallis.craigslist.org/apa/5952750803.html,"$1,200 ",5952750803,,,,,8-Feb,
1200,2,2 Bedroom 1.5 Bath Townhouse with Detached Garage,https://corvallis.craigslist.org/apa/5994130400.html,"$1,050 ",5994130400,,,,,7-Feb,
1200,,Nice Updated 3 Bedroom  2 bath,https://corvallis.craigslist.org/apa/6039009537.html,$950 ,6039009537,,,,,11-Mar,
1204,3,CALL TO GET ON THE WAIT LIST TODAY,https://corvallis.craigslist.org/apa/6035711795.html,"$1,400 ",6035711795,,,,,8-Mar,
1204,3,THIS 3 BEDROOM WILL BLOW YOUR SOCKS OFF!!! CALL PLUMTREE LUXURY APTS!,https://corvallis.craigslist.org/apa/6029888289.html,"$1,280 ",6029888289,,,,,4-Mar,
1204,3,CALL THE LODGES & ASK ABOUT OUR TAX SEASON SPECIAL! GOOD THRU 2/28,https://corvallis.craigslist.org/apa/6005000637.html,"$1,395 ",6005000637,,,,,22-Feb,
1204,3,CALL TO SET UP YOUR TOUR TODAY!,https://corvallis.craigslist.org/apa/5983536054.html,"$1,400 ",5983536054,,,,,21-Feb,
1204,3,PACK YOUR BAGS YOU ARE MOVING TO PLUMTREE!!!,https://corvallis.craigslist.org/apa/6003839232.html,"$1,400 ",6003839232,,,,,21-Feb,
1204,3,YOU WON'T WANT TO MISS THIS!,https://corvallis.craigslist.org/apa/5988575159.html,"$1,400 ",5988575159,,,,,20-Feb,
1204,3,BEST KEPT SECRET IN ALBANY!!,https://corvallis.craigslist.org/apa/6012321912.html,"$1,375 ",6012321912,,,,,20-Feb,
1204,3,THE PRICE IS RIGHT WITH OUR TAX SEASON SPECIAL AT THE LODGES!,https://corvallis.craigslist.org/apa/6004000770.html,"$1,395 ",6004000770,,,,,20-Feb,
1204,3,STOP!!! COME CHECK US OUT!,https://corvallis.craigslist.org/apa/6012111883.html,"$1,375 ",6012111883,,,,,20-Feb,
1204,3,COME SEE WHAT THE BUZZ IS ALL ABOUT!,https://corvallis.craigslist.org/apa/5995671746.html,"$1,375 ",5995671746,,,,,18-Feb,
1204,3,WE CHOOSE YOU!!,https://corvallis.craigslist.org/apa/5998742529.html,"$1,375 ",5998742529,,,,,18-Feb,
1204,3,SPEED OVER TO PLUMTREE!,https://corvallis.craigslist.org/apa/6005337407.html,"$1,375 ",6005337407,,,,,18-Feb,
1204,3,THIS THREE BEDROOM WILL ROCK YOUR WORLD!!,https://corvallis.craigslist.org/apa/5996884545.html,"$1,375 ",5996884545,,,,,17-Feb,
1204,3,FURRY FRIENDS WELCOME!,https://corvallis.craigslist.org/apa/5983814377.html,"$1,400 ",5983814377,,,,,12-Feb,
1204,3,仫 MOVE BY 2/15 & GET 4 WEEKS RENT FREE! CALL THE LODGES NOW 仫,https://corvallis.craigslist.org/apa/5995349356.html,"$1,450 ",5995349356,,,,,11-Feb,
1204,3,THIS COULD BE YOUR ONE TRUE LOVE!,https://corvallis.craigslist.org/apa/5958301656.html,"$1,395 ",5958301656,,,,,11-Feb,
